fact_key,student_key,time_key,teacher_key,socioeconomic_key,school_key,location_key,aid_key,community_key,dropout_status,reason_for_dropout
6c07054a-9094-4917-a587-7b0923ba366c,6424499f-1ee3-4780-a602-8476d46506f4,240eb302-1b7c-433d-b6f2-a7eb6198c812,b32f3457-28bb-4f79-bb3a-bde89f6fb876,20f1d875-81a6-44c4-bcf6-d8cae8fe56dc,7d55c36d-7fed-45fa-b9fc-641976ee75c9,710b7aa1-2098-42d6-8376-96c97fc6c567,0262c4cc-11d8-48a5-aeb3-bea79fd364aa,85936836-ca0e-4895-806f-7e0d78f4217c,False,Political instability
f24cbbfc-e79c-4acd-acc9-67fc6b43cf41,3faddf54-7938-49cf-aaff-91c5e0af04f8,c760efa1-9d65-4794-9cf5-e313547afabd,958daa5f-de32-4cb9-abb0-d31578881d0e,7e6d26a9-67f6-4601-a294-0b9fa3a2ee90,7174ec7f-ad2b-43bf-b013-fdcae27c7f9a,b32f7de7-411b-425c-a89d-1a7df2d2eb4e,3758db6d-c2a6-4542-b702-7d0705b19d1c,164bd05f-e01f-4241-8552-c259f9ae5d66,False,Language barrier
179712be-bb83-45e8-b41c-f091623c36c6,7ba9bd57-a1f2-42ee-bd2a-deb30d1525ca,2aaabc2e-099f-4630-9532-3836ed60d35a,87faf1e8-cd71-4504-a4e2-96dfe6a08c00,a9e91dc1-63a2-49b9-b70c-5bd1b235186e,b1160dfd-11cd-46ff-bb4e-e7b90a655e8b,fda500a2-faa1-40e9-adfc-32827a28540c,7cf8e3d8-d3e9-42cf-bbe2-92d0e19c11ab,bc8ceaac-e5a8-40a8-801e-53593fa30e39,False,Political instability
72bbda51-a75b-420b-a9b6-3af32f484d7e,e735997d-e32d-433e-a869-d6966d2f887d,64dc4059-91d5-4ec3-af93-e35deef0947b,d28b65e3-9377-40d0-b1d0-1c53ddc28e39,ad3edfc1-d862-4efd-ace9-671d7dce362b,eb668399-601e-48c1-a109-a33135868ddc,3ffe9f13-a126-4404-9588-5a26477e7371,4f242de7-3a9a-43c6-b0f1-12109d68c5cc,93611747-fe37-497d-b6e8-abc5113e1882,False,Distance to school
eba2a487-9b0c-411c-8437-e15cb1bef19b,74bc2369-7a58-4fb7-b67b-c8d0008097cd,46e59017-5fa5-46bf-b773-e04e36b69cd2,89d17949-ff0e-4e48-92c9-b6a8bcfd95e6,d65b5da0-ac1b-492d-b9f8-bb536d808315,6dc21450-9b79-43b1-bbdf-ef7f3794d106,85fc7851-544e-4947-85a7-235f0c67abfa,b813dd7c-1ce6-407a-b26b-e4616e0ab251,35ad4e62-66f3-495c-afbf-84c877f6144f,False,Special needs
59683b7e-6a58-4fb2-9fc7-8b49b819b8eb,f4ad0750-db2f-41f4-ad69-23f91a43afb9,fcfc3beb-f249-4eb7-ab8a-79094ee1013f,7d64c6d2-49c7-4163-b391-e3448245bb5b,7fcb130e-9842-4887-b45e-124fd435c1b6,0cf2e584-5c9b-40e4-918b-e56625281639,2e518ee5-ff97-4cbe-9330-c416238e3dfc,33e2f80e-4c33-4093-9ef0-952b4a8ca822,f55ad137-6b85-4e76-b196-4c9f2ff88734,False,Language barrier
0941f1ac-29b6-4b27-a430-c37cbfa398ac,889611d7-a8a7-441f-9ca1-58fb3e9befe2,f9ddf972-c71a-4176-b360-c48272877284,8e196f07-eec5-4e2e-8d8e-ec20438a83c0,9ba6e1ae-6710-44df-9b6b-3cad894a428d,95af8ed3-c96d-40de-bdef-91ec485f6d57,b025f70f-578c-47b3-bee4-1df4f2973262,c23d3ca4-ece5-4321-be2e-84e51dd58040,c1eeb277-80d9-428c-9b94-36c469c229c7,False,Distance to school
c71f6c04-a77f-43ba-bdc4-f04db240ad7f,208997f5-1eab-47a8-a0a1-7b9847c4f21f,abad9f03-eb6c-42d2-9b04-85eb848b6ff8,3253f2e2-2f23-4b5e-be1c-9646a4313053,1a9f260b-a7f4-430a-9dfc-5f28f9b75fc2,218b6b48-99c6-44ad-9164-123155b62601,67bc41a0-17dd-4662-98ba-fd19290dc282,7e95235e-192d-46c1-80a9-5077e8c27ce1,58a1607f-f0ff-4ded-ad79-b4b57dce92d8,False,Marriage/Children
686a8025-6500-4b7f-ad77-626e2fa6465e,f8a439fc-a35f-4a66-b39b-fa1f6629fa2c,bbff3573-493c-417d-8099-f7811d00ca4a,9cdabb58-a4cd-4900-a060-8db978718f87,7bcd06b3-6db6-49b7-8ef8-e4cf067c3700,82181f38-ca1d-454e-bc16-9a1c1a8cb356,8d6c2393-542d-44e1-bd33-c4b32938576b,39d05efb-f6cb-4f42-94f7-ae9f5d0494b7,0feb6785-8d5e-4415-b611-ac41040eb7b2,True,Political instability
51bb2434-2ab6-4b20-b885-586ec410539b,84c63b85-f612-4a65-b89a-3e25a63af785,89c20ef3-e71b-40b0-b4aa-5b631ef44dc4,7c6d07db-1b70-40fb-b3b9-e99ea4ca4233,12ac33b9-23fe-4120-8bb6-af1af9eb5d8e,69de0b95-b001-40b7-a412-d18f7690abfc,f3cccb29-c59e-4ac8-8bc7-5e8cc2dc0945,eeb17ee8-addc-4428-ad4f-32719518a70e,cdb0bb09-6840-4db6-a0fc-bcbb835c8110,False,Marriage/Children
cd76ec41-e0c2-49ab-abaf-225a787e611c,3dfc1e88-7d7b-45fd-82c1-756fe482e220,c4cbd368-79bd-45cc-bab1-05bc9dd1de81,48cd838d-187e-4cd7-9249-6c2987e68dd8,ce20ae2c-4c40-42bd-ae6e-87d7232b87e5,2c9d3535-80c3-48fa-bd2c-067f9d288e0c,84892642-2e0d-4bd5-a8ad-2c623f2bf299,4a1162d6-d11b-489f-8ed3-aa79684f04c7,1e0a563b-74e1-413f-aaf9-567519e736ff,False,Financial difficulties
61de72d1-232e-43ce-b824-d32e238964c7,8694936e-5629-467c-b6e0-04ffcc2bcb1d,4960ff01-bf72-41b5-8b01-afb3c694ae14,f87001cf-1de4-42d8-93ea-46c50d749ad0,4d0473f8-aec0-468a-8ac4-c451901c91c0,0fc20ae8-8bc8-4c3a-aa43-35f8b5eae56c,f3f475d7-5351-4d4a-8379-b9b210c6784d,7d293dc9-c552-4b63-8a7c-9edda3cf788b,c6aada7f-6ebc-43b6-ad68-58918011558f,False,Language barrier
b5c4c3aa-c043-488e-b013-eaa1ccdd5c6b,e43e59a1-5c0f-49af-801f-a40edcceaad5,9f692d0a-de85-4702-a66e-2374d7c8b401,2c8335b4-c6d7-4dce-a7dc-f0d6962fd614,63ee20cd-4a1c-4876-8cff-45e143f21682,14b56745-9bbc-4319-885e-a1e0287be645,74c17cfc-cc4d-4325-b650-8d2950c5f199,dbf470b6-090e-444d-94f0-69f0071f9600,f1557169-e3e8-4698-ac68-e2d9aad335cc,False,Special needs
d2640b53-d942-4c9e-ba64-9eda07884ddc,c7060d3f-32ca-4004-afe4-80d20706efd8,d7bfe1a3-2ce7-4f2a-b63d-1e79967c6190,70e343cb-54c1-42df-8ef1-eb68c646c008,b7f64548-1aa1-4a0a-a805-2f93ed8c90c1,95b4bdf4-18ae-413c-9a0a-42da43117b81,36e461cf-8ad0-4aab-9886-9d021547f022,d8113d80-4da6-43ac-8184-e699633de354,cdb0bb09-6840-4db6-a0fc-bcbb835c8110,False,Financial difficulties
b5c1b986-4661-4080-84d0-e6d15f095f42,7308690e-7625-4fde-8802-7fcce7932125,7de2d632-8523-4fbd-9e0d-37c933f5d353,cbabce75-ed2d-474d-b6a6-4581258e5834,afc3e5f2-deb2-41bf-916e-0e3db7413cb5,97dd6a70-7337-4249-a5b7-fdc5ef3a5a30,e2b0ab3b-7492-428f-a60a-1bf1697671dd,7e11fe53-5776-4af6-9905-8b2eb8ecce9b,74aa8e32-ef60-4f5d-ab8c-40a39068b593,True,Distance to school
a75c9936-b46a-4c8f-8106-a73486325964,049b8ba6-11e6-44bd-a4eb-53cdb7681809,f28f7b36-904d-473c-ab5c-864368185576,5cea16fa-8d58-4b8b-81d2-e997e9baf5a8,ac56fe59-e5db-40e0-b273-997858398508,b6c397e0-a670-4ab7-b821-7b87cc97d6fe,32ee21ae-a57e-4dd1-96e1-4e55229a8e5d,9f738b29-4dd1-4b66-bba7-a496a11d253d,8b82c49d-20cb-40a4-8f51-356a18ed8399,False,Financial difficulties
06289e9d-4ed4-484d-bdab-badeafc15ee8,f4f0f1a3-b3b5-427e-a8a1-4c9ffc9a81a1,d8f05e6f-1150-4b3c-9773-6464072e9512,3c61e0b8-b91d-402b-89bb-0dbb2ea8c6b7,d3897fdb-89eb-451c-b09e-0649341cded6,58ad939c-fb1f-4da2-97da-adef288fd229,0f12fbf7-71f9-42ae-a3eb-ad672485020a,80e64d87-f0d4-4bf7-bd31-34c3180296b4,130c2cae-8552-43ff-b031-0d4548e3fba5,True,Distance to school
1158c3ed-1c5f-4d12-a98b-12d6bcec3b0b,01768b5f-0a8b-4fce-9308-cb51dbf02a6a,915ae8cf-dae5-42d6-85b8-cfcb7767ebcb,85d5c025-1979-4e10-8ab2-b5cf2723f592,1aa7eeba-3f9f-4668-816b-6c1a07616231,37420f86-4559-4c85-9b14-c7442905158b,399d01ae-b0b6-4ec8-bdd3-ad72e0886d3f,ba391a4a-881a-4870-9f63-a3a7bb017d0f,950f7772-3d57-4613-b434-4456a64dfba0,False,Language barrier
a8b74d92-7e34-4911-b92b-e865ceac95cd,5e9d0eaa-22f4-40b8-8d96-a5ecb8f3f8a9,70c8dc7b-a59b-4220-b540-88e91ae6c205,c3e97186-6a2a-4951-b201-b2cb7a237fd8,12579cab-7042-43d1-bd9f-aeed75691565,35be7738-ba45-4f6a-a95c-c806d02b4c8c,c7a7f9e3-9c25-4931-9430-304e9563ccd0,1da9165b-dbb8-4d8b-9152-4066848a3c35,edacbdd0-b26e-4fbe-b773-cf6a37590878,False,Financial difficulties
9cae36be-7477-4fc8-9033-034d857b2c03,3052cf24-aa7e-43aa-98b1-d33bbc09ff90,ee71f10d-5b54-4673-86eb-39be2c194662,626aca2d-adb3-462f-b6a7-a4ef88d271c0,7ae52c31-4ee1-4954-a0df-bff6a1acda35,3fc00fb9-23a2-4a35-9d15-59af7365791e,143a5679-6b9c-43e7-8160-cd071871db26,f7efa308-7910-4c03-90c1-fe7d62646558,b345a705-addb-4c91-ba17-e323b37d7b33,False,Financial difficulties
93f1dccb-3287-4c90-b6a9-ccd1e12fae9b,111d607f-db1f-47d2-a533-35ad323a3654,82746a0b-9d81-4baa-b61d-8cef314f8ede,c93d13d5-ea40-4b20-a122-2bf8afdb14fd,12ac33b9-23fe-4120-8bb6-af1af9eb5d8e,da644847-70b6-4eb5-b15f-ae59039787bc,8da6125c-2cca-4322-b566-feae85be2ad0,bc36c273-6fa8-44d7-a1be-6fbbc71d52b6,2d6d1f6a-b75e-40ca-8cdd-936acdefdbcd,False,Special needs
8591808f-f29f-475f-b205-f15877558193,afd8afb9-078a-4bd0-bce9-3de541b20013,1524970f-35eb-4196-a30c-e01f67864b5b,f87621df-0144-46cf-85c0-d1d1b518f34a,eb499764-d522-4ad6-adf6-864199305c35,e07d5e97-7069-4d2d-87a4-8b1e1123f65a,0f7dce5f-2341-47ef-9a49-355724263b0a,936f4887-97b3-45d3-b7e5-1ac71a1eb849,793691b8-63d3-48ae-a553-9cd902cdd813,False,Language barrier
d285e951-23e3-4b8c-a131-b48a4a0a3b3a,8244a073-ae3f-44c5-8091-01cbc1a79405,8ac43889-9581-4eed-aa01-bc1ec743e0a2,bbc99efd-57e5-48d3-9549-273eb83c5057,f99e56e1-54d0-4731-92e9-4b9a9940ae44,b70b5226-3e14-4316-9cf1-0b23c518bf47,7782a03e-4c2b-4963-82df-d930433a60d7,bc78e25e-1376-4c4d-bc03-a8cd9aa530c4,c81b09d9-8d8b-429e-9d8b-209851fb44a9,False,Special needs
74941859-d5cc-41b6-8f66-9204aa66cb15,f499ee70-e96e-4657-9b4d-ec3ea4801b5e,c8a18cc2-b27b-4ea7-ba7d-bbee50c4ac4f,993cf855-5a86-4c5f-81c3-7e947b33daf7,e76488b4-4c91-4fd4-9246-78aa7e0ccdb2,c038ab1c-998b-4130-b9ac-7e58918253d0,2e37773e-33d1-4eee-883c-edffec71b489,22c305e0-72cf-43dd-988a-94300ac1dbf9,24a69db3-8b14-40cb-b2d8-1ae81def1868,False,Special needs
5c62e497-0b80-4c32-9b98-503ce6a79c02,d06c44cb-32c3-4bb4-a823-c82a344139d4,369f3577-9f87-4ee2-ad34-bad53887e63f,99188ad2-6311-4f90-b583-385d50ba2975,a8cb37a3-ca7b-4d0e-9bee-5b67e283b7de,b0bb6600-7395-42d2-ac14-c8da2320274b,94187874-51c9-445c-8016-6f1ec807a5e6,a789e475-497e-47e4-9caf-548e8f5bb1cf,0a93ff84-2fe2-4505-9e04-8bc8b9a81ba3,False,Distance to school
35175cd6-ce03-49db-b460-d950e0b4b430,9b0bcc62-334c-4f91-b481-ae429e86f101,240eb302-1b7c-433d-b6f2-a7eb6198c812,568b5d1f-ed1b-4b4c-96db-7265e266f364,64b07469-de07-4958-b162-746d99f93ce2,8901fdae-82c3-4fa1-a55d-ba9be3fbf88a,bea39920-2a95-46e5-b029-896be5e8a3ec,0373f5b8-2c08-438a-9627-2243651a1f0c,675d9bff-4710-4ddf-a829-743d1db462f8,False,Political instability
8835e6e8-8ead-42a5-830f-f8668a942e69,b21e29fd-0767-4d19-a7b8-16250a6b3864,a5c1f3f5-9425-410f-8402-c64fee83f3df,e16bbc32-d053-48b6-a1ff-a16775c38568,7f0d348f-6453-4392-966c-a97f2c443608,41052416-d96c-43db-bafd-081e1c21b760,49ab505e-7e8c-4ee7-bf86-220d0f4f3ca0,73b24c1c-5953-4601-9f41-cf5d560ec9dc,947d713d-4dbf-4cf9-b87c-0f7b27020f2f,False,Financial difficulties
7e9032df-cda1-4d06-8de0-cd705aee1aaa,2c5d13bc-c4a4-4306-ab02-90e2a69e5869,2aaabc2e-099f-4630-9532-3836ed60d35a,1a18c24a-5c9c-4654-84e3-00eb8ee1a910,6710bb64-b9e3-4c03-bbb8-586b4afd73e6,9e54f3b3-e7d3-48dc-bc0a-9290344f442f,7164267e-b1b0-4bf9-aaa6-ec6a65ab78d1,55b873e7-272c-41ba-b870-f03bfb1153d9,7eed3572-7783-4f24-9936-97623f57ad32,False,Language barrier
70e33f58-11d6-41d0-9635-54462517a996,f718f031-6f7e-4010-87da-da1d787f2c72,93213b29-6d23-4554-a0dd-597d084313e6,b8689800-8d0b-4bab-9068-1d3c44e7c837,92f8cf23-effe-4f71-b8fe-5bfe04920440,6d45aca9-b646-471d-9130-2c4970bf753c,9b2c015b-8603-4bdc-9657-6e141dfcaa55,fd78ab67-6bf2-4ecc-9795-e13f98a8a3d0,dad1266d-daa0-4d84-8463-d18e46f12c25,False,Language barrier
21f77152-5b27-47c2-84ba-e3e9db90fbf1,6565a6dc-7535-41a9-ad7d-300f8040e28a,c9900e4a-1b28-47b0-a0d8-50016a7700fd,738f97f3-b018-42a9-b90e-4cd214886553,de345418-34ba-4bb0-954f-76909231e16c,246a035b-8052-4e77-b6fe-d23c1081a0b3,876d6f4b-71ee-4987-9713-c3046b61aa97,f24856f8-94ef-421a-a8ff-25fa5e5907d8,ca82f392-8b18-47d5-bc01-b3257cac588a,False,Financial difficulties
130b8b4d-c322-4a60-8a14-fc64dd20e1e0,0ae55311-0de8-4f42-81b9-a79e29e86336,f28f7b36-904d-473c-ab5c-864368185576,dfc21fd7-85a1-4ba4-82a5-397a0d4c8890,a836b2e3-dbdf-4198-9990-e81c3e83402e,9b01685a-98ee-4345-80dd-627d95d1eb00,3c53405c-d2b3-46b7-b21a-e14241633822,27b4a67e-368d-4412-99c2-43329f3d3ffe,e347d9ec-afcd-48c7-a44e-3f2949749179,True,Political instability
8638d3e1-3cfc-4b59-8c7c-69dc530d2d67,ae84e700-2372-4480-9201-29d4d7bec9a8,10205f9a-4f59-4d6d-af3d-0db76441b2c4,3de4457e-3d9a-42ba-be3e-c6133807fd7c,4b6a461a-fc96-4b96-ac05-eda3299363c4,392e6b5f-7dd5-4036-a1dd-43a28744b3dd,8091b23e-9403-4dcb-96ed-5140fc69d3b4,abb87f33-627f-4833-9182-753b1bbbe1e8,5e03f586-a38a-4f46-a93a-86d31ec4da31,True,Language barrier
b7899928-0424-4444-861c-d13a6512e070,7e9662f6-bda5-4336-bcd5-749c69b48d3e,c24d260a-717e-4d24-9e93-43773d5a9803,2315f365-3cd5-4532-b4c3-e6f9be2d1fff,c739072c-0663-497d-bfe2-ed3648829cfa,53f60b01-1dc0-4840-8564-8b5be8c63322,ee9ffb83-25b5-40f1-8693-61cb83ba5127,cbfa1839-60ac-48c0-8a6d-f9fe8140d83c,a9261062-eb25-44ac-8187-8222cf56f700,False,Special needs
dbc01fb6-a522-4f77-8bc6-d2af38610165,85ac5ded-a387-4d4f-8d0d-55dc8df5d558,a39bc2d4-d1b3-48dc-a32f-8ab9fc18fd18,344929bb-28d5-488c-b139-11d64645a784,7ca4eec5-3408-4225-90af-b82c437b5d11,102adb77-cd47-4402-8e48-13b7ffeeb62c,edaf678f-4751-4970-bbc5-e2da3955b587,7d293dc9-c552-4b63-8a7c-9edda3cf788b,a61c9011-2db0-4372-afa4-6b0cb09a4138,True,Distance to school
5008a2e2-0117-428b-994f-fa462d5468d8,a05eebbe-e970-444a-abfe-f72a757fb938,801b34c4-9b30-4b8c-9ccc-39291c383cba,f53307d0-5478-4aac-a05a-77009d9d01a9,0e32e155-8252-474a-996c-f3bd8c982c59,66da17c9-6d95-4b6e-bbd8-bb2d3b320945,6abc6255-09a3-4d59-98e8-579d63c2e58a,941d6f79-0328-4422-9377-d20d16526579,a274878a-7859-44b4-9fd5-9d26b0e09c07,False,Special needs
e7b744d2-2675-4838-b56e-b40d4e8e781d,4b4a6fd0-a130-4ce3-ac10-c3b79930c97d,8c1e6deb-afc8-4bcf-823b-299e5161d454,6962bcbe-df51-468b-954f-fa913c6ba798,b3d786ea-ebc1-482e-83bf-de577723ae59,7b9f8e25-124a-42c4-9fc4-1284904e500e,c895cb1d-725a-424e-aa6f-a3f3099080e8,4c970b81-5e2a-4deb-b912-4a6b61a204da,19cf59bd-59f8-4c51-aa64-7446aabb8413,False,Political instability
80f29792-cc36-4149-856f-d2ed1333e25b,e59fdd1b-c865-47ee-b53c-440c9936c6a8,6365aaa8-c26b-4bcb-9068-144710345882,43faa082-914c-4293-9c79-83109a8843ed,5f132387-5b4a-41b8-886a-9d8f34094113,980d9b2f-50da-40f2-9fb0-aa0d202d608e,b4237d50-ae6c-4f82-bdd2-df393389f5d8,1573c266-2b76-43f4-89b5-e8217ea720b2,71433e47-a859-43d2-a11d-54183b0264dc,True,Language barrier
aac1d482-caf5-4bc4-a81f-d1fe54bf166d,952b63fc-be09-49cf-919d-ed3a6bbef6d6,9b9ca84c-a5eb-4b8e-89f3-521f5ffc860f,a53083de-e22e-4534-afff-ea0e86f45e4a,9ba6e1ae-6710-44df-9b6b-3cad894a428d,246a035b-8052-4e77-b6fe-d23c1081a0b3,11f4e435-b7f9-4fbf-ac94-a638275fb330,42554057-73ff-464a-87e7-ff4416242c71,c91240f9-97be-47a1-8228-fcff07cb1fea,True,Special needs
02bb6383-d599-42dc-9ffe-2c5d7a000b39,96970463-c4c8-4a62-9d1a-2b138109564a,2400bb8b-5faf-450d-8b88-2c18ef15b0aa,c6b7171e-84a3-4391-802e-f7881965db19,a4e018cc-7e36-4b0b-b8f7-70a758c9de49,168612c9-3ae2-40c5-bea4-b204f9598cbe,b2a01add-0a2e-4f67-b76f-ac3a240c194e,ebbd0a8a-bdb8-431e-89bc-8112240c4b5f,22039bcf-3be1-4e3d-b47d-dc075f45f8c0,False,Political instability
a2093555-905a-4f79-895e-085543641f0d,6466c762-e6a0-49a6-a46d-7352ed75c073,6e42902c-d2ab-4780-b65c-02e3bb81c6c5,233a7dba-7263-47c2-a34e-66497b9e2fd6,8fb74102-cbfe-4667-978f-3f4e6a813871,97cfe748-5996-4349-b272-0dac6594e7fb,a798f6c2-04f7-41bb-93dd-457db71bd62f,44696c00-82e8-45c9-88e9-cb09d164d14a,d38b6fc7-4443-4599-ab3f-709595e58e8d,False,Distance to school
86b506d1-ab42-4530-a1a8-549bb444dbf5,0256349e-c72f-442e-ab6f-26724d0286f5,7280e393-fae4-43d4-b1fd-dd2428d9b7e9,8b3d934c-b65d-4ecd-88f0-9fd4e57d6c4c,3fd47315-82e3-4312-a6f6-d176ef37ab48,c1d34743-e253-4fe1-872c-cbb8874afe12,767cd89a-40c2-4d10-b8cd-c28cc4991320,a9da6447-a3c0-4144-9ae3-ac9ecafae6e2,86e3f371-4a39-488b-aa97-7d5243e8c5a4,False,Distance to school
5afa9a47-4629-44e4-9d9a-c5d78760a592,32685856-2c67-4166-809b-16c221355317,2cb697b1-aa57-4c18-b7b5-2b18e962327a,e6b80225-0f1f-4d27-8b0a-cbfab8dd89bc,5786af84-203c-4630-980e-745c09be3984,805da39c-0d05-43f7-95a0-6702785ad53b,6bc1701d-ac5b-4425-90c5-5998aa8d0f0e,6e5e4ae0-1c18-404b-811c-9893129fca34,0cdca239-74d3-4d35-baf7-b163da8f8136,False,Marriage/Children
9ed1923a-4adf-48eb-bca2-05ada715db62,eb578ca1-9f67-4d9c-b4ac-f5c2af3342fe,e808c6fb-3269-42c6-b54e-191014541290,1434c9bd-c32b-4d82-af46-84b9fc9f04ed,b6955a74-3d01-455a-a85e-1af414d5624f,50c5051c-2227-476c-bef6-cee32667e78b,ecddc817-77d2-4525-89bf-8771f571517b,75a054ee-bc12-4702-9f8b-1b99da83a4f7,18ef1d80-b8ed-4f4b-a045-943b991e9659,False,Financial difficulties
7bde9aca-9a49-460f-84b8-eef766f82633,abe41194-1418-4f9d-b886-b6a94ceb3bfc,194d8879-7fb0-427d-9dcf-7d0764be6134,ad423dcd-5582-4c2f-8a52-dc2cf6099ed5,0ef77f0f-06b7-430a-a90a-ed16fd66b85a,f359cc34-9c87-4b34-b950-8bf41c53b2b1,b799ca99-ae3f-4ae4-b8d7-f685bda21eec,214252d3-8dca-4599-b8c7-f63d7d19c73a,631d8379-39f5-4d4a-80e6-29a553f6319e,False,Distance to school
3f25ed33-fe9e-4283-b98f-60a5c669d03d,dcc8cd06-0bc2-4422-a058-216b9cca75a6,e3250eb6-9462-4821-b490-fd2382ffebe5,cd666a38-bb64-41f9-92bf-109ef3912f4a,7ba4babe-982b-47ce-8853-879d0595f1b4,5bfc38c6-9a43-4b7a-bda5-81cb8fd7ba3d,28373945-2d43-4b65-b7a5-932c64f9ac90,029faa08-1c0d-4724-8433-941ec14c981f,c6b7fe9d-9088-4fb5-95c5-254002e4aaab,False,Marriage/Children
6c04a792-ae23-457b-b235-ba2080719f57,38be6832-16d8-4e7a-af62-6ca63fab95cd,23a81ff3-2b5b-41ae-a771-c2ef11b13915,73f2aaf6-bc89-42ad-9a03-6c9af9023f9f,b8174b67-be81-437a-b837-9ce37368c5f8,6779b166-a84e-48cd-80f8-aad5f842452e,63953ad3-5747-4b35-a910-badad37fd520,b2ca791b-f1b3-49e7-8221-253cefca2239,01d8bdcd-7f69-422e-829d-df21d7aa4c3c,False,Language barrier
bb732027-1705-4709-aaec-936877251fb7,a7042562-5936-4617-8866-a307a889395d,b43473c2-8c80-4429-a845-5ab64273cfac,7a870911-0f9d-42c3-8fee-5ebc50554c3e,3e2ba22d-ed7b-4e59-aedf-834432a9cfe5,331367ae-2fcd-4bd6-8784-168aa308609c,36bdc8f0-8194-432d-a7a5-42dcaea6c094,ee8af68a-8928-4f23-aacc-abd881e1c547,5a40c706-9ffe-497c-8668-d008419313c5,False,Special needs
29d835c2-75e9-4124-aed3-a933bfb0060b,fdf907e9-5c26-4df8-bcf7-f8972aeb018d,a4ce0270-e5a2-4962-b368-4c9a2ec8e4af,f7347d5f-432c-4a4d-a7d5-5220717fecad,77a51135-b28e-468b-988a-8cb636187075,2bd09345-d34b-4ea0-ba0a-96420395e77f,710b7aa1-2098-42d6-8376-96c97fc6c567,07f461f8-f992-4bed-9b1b-044af435ebd8,f6644b12-b576-429b-8faf-579864d386c2,True,Marriage/Children
ec59f3df-9cd8-43a0-abfa-43f1f65aef8f,1996c37d-37fb-4c9d-a57c-957e9b991a20,114a2af0-9792-434b-a98a-27847c9be9b1,e79a84ae-aecf-4f7b-9463-b1ad325e4c4b,81cb3006-84ed-4bf1-aa64-fe7ab8ba23d5,6ad8ca49-19ac-4c41-a1fa-7addf12e3328,c3a6a540-e1e6-4d19-862f-8bf37141a607,1c47b0ec-7c2f-4f6f-bf6c-03669c0f8221,a0b87e39-d3bd-4d92-ab28-175816f69e5a,False,Special needs
65d09637-1d25-44c8-b95b-f68f873969e3,e6147fd4-8b47-4c5e-9449-d92bd7f49168,5ab69037-a264-4242-89bb-7299d4b86d85,b86a0710-801a-4743-8a56-d9702f1864b6,0823a81f-ffbc-4d99-ad73-5d0751ccdf73,330d415f-23a5-45dd-9c0c-e58b3901424d,b5835b13-5bb0-4e93-90b3-e75e904e08f9,ffd52ad1-765e-406c-bd95-154ba055fce1,60fd0ac4-7b01-43e0-b425-bc96d4ddab1c,False,Language barrier
e7cd4685-4ff1-43be-988c-77c99c55c741,18ef9939-b49a-4863-8ce9-46df193b1d51,e3250eb6-9462-4821-b490-fd2382ffebe5,5b2e7182-5a42-4bcd-83b3-2154b687fc5d,abc3c086-77eb-4551-b958-0250ccf8e363,3134d8aa-59b8-4bbf-9e0a-a9d4a63285b4,62a88eb5-e068-4751-84e3-704e0375cb93,5cc9a81d-31df-43ea-b9f0-837cd151d6bb,d8b33954-4157-42ee-a5ea-860695aa5d1b,True,Political instability
f7240d5f-cfbf-485c-9fba-f4e67a509663,583b3349-6c56-4314-8c92-6e7120fcd070,6d52a00c-380c-4e89-8755-4597ee5ef120,712d8f9b-162b-42a5-8c91-837c3f0f96a4,9e615155-ae33-44da-8556-a90b3a8980dc,130deb2e-3265-48d1-ad90-b99b58e01529,568b508d-0604-463e-8240-56db535bc6bd,4d66165b-97e6-4228-964b-5b37c035a2ac,c89cf90b-6763-4c97-ae12-797d6b6a948a,True,Distance to school
dc88a06a-3a97-4967-ada2-1bf5e42865aa,3308e932-e34f-4602-9ae5-26144fecfa2f,02152cff-1975-42e5-966a-6e2e5ec67594,e55ee744-2ac0-45c6-aa7b-c2556c11553d,69ee1740-0499-4bc4-94a8-161a6e5d9fe6,e59f7f25-4fd9-423d-813b-7e0cd4ca59f3,cb401971-e5d3-4a29-a86a-fbbdc64ef7ff,fbbeb4e3-5b2e-4eb4-9a7f-d5da945d91e3,2395223f-02f0-4a93-8198-600f6fbf5f75,False,Special needs
33e29aa6-27b4-4a2f-bd85-c560d6e3bd0b,41b76079-6e14-482a-a270-623714cc78da,07c8e71b-d01c-4494-94a0-f2e78d28cc5c,5ccaa923-184e-4a91-8c93-ed624ccdd80e,01541233-0c24-4da7-840f-db93ae00d577,fb518a5e-7fd9-43d7-a81a-c7d09293a062,d13b579a-ba08-4fee-bca1-cf7eb6de3485,e1c52219-38db-4ee8-a671-4896337f107d,d9216a5c-d066-4021-93fa-13f2897a359a,True,Political instability
7cc22d30-619c-4592-8009-80e45103e183,07eed719-51db-45aa-998f-72d837dbf8f4,8d058a59-85f2-4cb2-89ad-b07ac1b32471,8779cc81-644c-488c-9de9-eb636cc7ca9d,74543672-e6fc-47d3-bbc2-c2e4f81f85e9,b0bb6600-7395-42d2-ac14-c8da2320274b,6860d703-edd4-4846-bcc4-0eb91c5cb4e2,02d00a81-eecb-4b7d-bd9c-8c119fe79bd5,18016e48-1c98-4f0e-8e0f-5b25f7836c85,False,Language barrier
